source,target,type
propiedad, objeto, parte
cadena, robot, subclase
reponedor, robot, subclase
criptoselladora, robot, subclase
parseadora, robot, subclase
objeto_criptosellable, objeto, subclase
objeto_parseable, objeto, subclase
objeto_compuesto, objeto, subclase
propiedad_cripta, propiedad, subclase
propiedad_cadena, propiedad, subclase
propiedad_estado, propiedad, subclase
tarea_cadena_robot_objeto, robot, parte
tarea_robot_objeto, robot, parte
tarea_robot_objeto_propiedad, robot, parte
cadena_1, cadena, instancia
almacen_1, almacen, instancia
entrada1, almacen, instancia
salida1, almacen, instancia
basura1, almacen, instancia
reponedor1, reponedor, instancia
robot_1, criptoselladora, instancia
robot_2, criptoselladora, instancia
robot_3, parseadora, instancia
robot_4, parseadora, instancia
objeto_1, objeto_parseable, instancia
objeto_2, objeto_criptosellable, instancia
objeto_3, objeto_parseable, instancia
objeto_4, objeto_compuesto, instancia
desencadenar, tarea_cadena_robot_objeto_almacen, tarea
encadenar, tarea_cadena_robot_objeto_almacen, tarea
deshechar, tarea_robot_objeto_almacen, tarea
operar, tarea_robot_objeto_propiedad, tarea